	PF00069	PF00162	PF00224	PF00265	PF00288	PF00334	PF00349	PF00365	PF00370	PF00433	PF00454	PF00485	PF00512	PF00625	PF00693	PF00781	PF00871	PF01111	PF01121	PF01214	PF01219	PF01288	PF01504	PF01513	PF01583	PF01591	PF01687	PF01712	PF02110	PF02224	PF02283	PF02518	PF02595	PF02603	PF02606	PF02685	PF02733	PF02734	PF02782	PF02816	PF02821	PF02827	PF02895	PF03261	PF03309	PF03359	PF03623	PF03630	PF03727	PF03770	PF04263	PF04265	PF04275	PF04587	PF04739	PF05035	PF05191	PF05706	PF05770	PF06090	PF06315	PF07475	PF07714	PF08013	PF08332	PF08515	PF13581	PF01326	PF08477	PF11522	PF12605	PF00018	PF00035	PF00047	PF00130	PF00134	PF00156	PF00294	PF00300	PF00586	PF00613	PF00696	PF00792	PF00794	PF01163	PF01202	PF01256	PF01404	PF01627	PF01636	PF01747	PF01842	PF01982	PF02149	PF02192	PF02262	PF02503	PF02761	PF02762	PF02769	PF02887	PF02984	PF03308	PF03637	PF03793	PF03881	PF03924	PF03976	PF04768	PF05161	PF05227	PF05350	PF07568	PF08521	PF08544	PF08645	PF08673	PF08970	PF09192	PF09806	PF10120	PF10436	PF10509	PF10522	PF11555	PF12202	PF12205	PF12282	PF13089	PF13090	PF13660	PF13793	PF14513	PF14531	PF14827	PF14847	PF00406	PF01472	PF01633	PF02223	PF03853	PF06702	PF07653	PF08543	PF08810	PF16454	PF16561	PF16579	PF16666	PF16767	PF16797	PF16808	PF16918	PF16919	PF16948	PF00609	PF02234	PF02702	PF03234	PF03618	PF04428	PF04988	PF05384	PF05445	PF06293	PF06391	PF06580	PF06743	PF07536	PF07730	PF07959	PF08064	PF08163	PF08303	PF08465	PF08488	PF08826	PF09456	PF10486	PF11640	PF12179	PF12474	PF13947	PF15127	PF15170	PF04655	PF08923	PF12398	PF00780	PF00954	PF01657	PF02019	PF02229	PF02350	PF02673	PF02824	PF02958	PF03166	PF03421	PF03832	PF04108	PF04229	PF04402	PF04621	PF04710	PF05226	PF05228	PF05361	PF05422	PF05716	PF05773	PF05781	PF05794	PF06574	PF06760	PF06798	PF07213	PF07392	PF07565	PF07765	PF07815	PF07914	PF07915	PF07967	PF08298	PF08368	PF08397	PF08518	PF08564	PF08565	PF08617	PF08630	PF08785	PF08789	PF08793	PF09041	PF09385	PF09863	PF09984	PF10069	PF10159	PF10186	PF10252	PF10439	PF10469	PF10470	PF10494	PF10534	PF10616	PF11577	PF11916	PF12210	PF12243	PF12260	PF12350	PF12721	PF12819	PF12845	PF12999	PF13189	PF13281	PF13308	PF13543	PF14032	PF14417	PF14663	PF14664	PF14666	PF14668	PF14682	PF14786	PF15237	PF15280	PF15282	PF15304	PF15334	PF15358	PF15452	PF00723	PF00788	PF01148	PF01646	PF02706	PF04008	PF04222	PF05185	PF05230	PF05231	PF06663	PF07989	PF08528	PF08711	PF10090	PF12755	PF13015	PF13589	PF13684	PF13807	PF13924	PF14089	PF14380	PF14381	PF14469	PF14501	PF14689	PF14843	PF15439	PF15785	PF15796	PF15904	PF15913	PF16034	PF16095	PF16359	PF16362	PF16474	PF16516	PF16524	PF16536	PF16542	PF16559	PF16591	PF16620	PF16650	PF16663	PF16750	PF16920	PF16926	PF16927	PF16978	PF00821	PF01293	PF00469	PF02173	PF03941	PF08947	PF09648	PF16847	PF00167	PF01390	PF01506	PF01582	PF01679	PF02351	PF02404	PF02756	PF02757	PF03047	PF03145	PF03367	PF03370	PF03763	PF03803	PF03975	PF04309	PF04571	PF04731	PF04858	PF04868	PF05032	PF05093	PF05210	PF05292	PF05517	PF06020	PF06211	PF06365	PF06567	PF07142	PF07263	PF07435	PF07558	PF07706	PF07926	PF07975	PF08027	PF08045	PF08133	PF08618	PF08736	PF09080	PF09109	PF09388	PF09730	PF09798	PF10147	PF10195	PF10221	PF10355	PF10380	PF10444	PF10512	PF11214	PF11232	PF11357	PF11409	PF11500	PF11571	PF11592	PF11594	PF11597	PF11610	PF11635	PF11719	PF12194	PF12196	PF12736	PF12751	PF12754	PF12877	PF12884	PF12941	PF13778	PF13864	PF14665	PF14875	PF14891	PF15002	PF15011	PF15015	PF15142	PF15355	PF15453	PF15507	PF01713	PF02862	PF02922	PF03000	PF03766	PF04912	PF05276	PF05314	PF06333	PF07387	PF07572	PF08300	PF08301	PF09497	PF10044	PF11568	PF11593	PF12555	PF13862	PF14941	PF14961	PF14963	PF14965	PF15246	PF15340	PF15347	PF15360	PF15778	PF15784	PF15836	PF15847	PF15898	PF15991	PF16358	PF16374	PF16523	PF16647	PF16649	PF16720
3aa7364a07f3b2db32e6a9de21edcb04	21	1	1	1	6	1	0	1	3	0	0	1	35	0	0	1	1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	53	0	0	1	0	0	0	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	22	0	1	0	2	2	0	0	0	0	1	0	0	0	8	7	3	4	0	4	0	0	0	1	1	0	3	3	0	5	0	0	0	0	1	0	0	4	1	0	1	0	1	0	0	1	0	1	1	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	2	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	1	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3ff575b0ffe271198ee9e587ac7a2288	2	1	3	1	3	1	0	1	1	0	0	3	31	1	0	0	2	0	1	0	1	3	0	2	1	0	1	0	0	2	0	48	1	0	1	2	1	1	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	2	0	0	0	0	1	0	0	0	7	10	3	4	0	10	0	0	2	2	1	0	13	4	0	5	0	0	0	0	1	0	0	6	2	0	0	0	0	0	0	1	0	0	0	0	0	1	3	2	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	2	0	1	1	0	1	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
4066b363d06d8f71f851aa9afe3320e1	1	1	1	0	1	1	0	1	2	0	0	0	22	1	0	2	0	0	1	0	0	2	0	2	1	0	1	1	0	1	1	33	0	0	1	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	7	2	8	3	0	5	0	0	2	1	1	0	8	5	1	6	0	0	0	0	1	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40781b32762f825c64a31991c93e544d	4	1	1	0	2	1	0	1	2	0	0	1	6	1	0	1	1	0	1	0	0	1	0	2	1	0	1	0	0	1	0	12	2	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	1	0	0	0	7	4	9	4	0	4	0	0	0	1	1	0	0	4	0	6	0	0	0	0	1	0	0	3	1	0	1	0	6	1	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	0	1	1	1	2	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4530dfe88d6542874da561af0c268b64	0	1	1	1	3	0	0	2	6	0	0	1	5	1	0	1	3	0	1	0	1	1	0	1	0	0	1	0	1	1	0	12	0	0	0	0	0	1	7	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	0	7	6	1	3	0	5	0	0	0	1	1	0	1	0	0	5	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	2	0	1	1	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	3	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470be078d5614ee9bcacf54b699a374c	231	1	1	1	4	1	0	3	2	0	0	1	109	1	0	6	1	0	1	0	0	1	0	3	2	1	1	1	1	2	1	142	0	1	0	1	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	226	0	0	0	5	8	0	0	0	0	1	0	0	0	12	2	7	4	0	6	0	0	1	1	1	0	6	26	0	9	0	0	0	0	1	0	0	4	1	0	2	0	1	1	2	2	0	1	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	3	0	7	1	0	1	1	0	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	22	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
471de76699165b751210d5588c32636c	4	1	0	0	2	1	0	0	0	0	0	1	4	0	0	1	0	0	0	0	0	0	0	2	1	0	0	1	1	2	0	52	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	3	0	0	0	0	0	0	0	0	6	2	3	7	0	6	0	0	3	2	1	0	2	1	0	6	1	0	0	0	1	0	0	5	1	0	1	0	0	0	0	2	0	0	0	0	7	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	5	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	2	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4806649c7a54c88a8383187e11c01173	0	1	0	0	2	1	0	1	1	0	0	1	11	1	0	1	1	0	1	0	0	1	0	1	0	0	1	0	0	1	1	16	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	2	2	1	0	0	0	1	0	0	0	4	3	3	5	0	5	0	0	0	1	2	0	2	2	0	4	0	0	0	0	1	0	0	5	0	0	1	0	6	0	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
488ea4a587d2977d6da25c024272e9ba	5	1	1	0	2	0	0	3	2	0	0	2	18	2	0	1	1	0	1	0	0	1	0	1	1	0	1	0	1	1	2	30	1	1	0	0	0	1	3	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	3	0	0	0	1	2	0	0	0	0	1	0	0	0	9	2	4	1	0	4	0	0	0	2	1	0	1	1	0	2	0	0	0	0	1	0	0	2	1	0	0	0	7	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48969e697c9def68e434696e4ada2411	1	2	1	1	3	1	0	3	2	0	0	2	43	1	0	2	3	0	1	0	0	2	0	3	3	0	1	1	1	1	1	62	0	0	1	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	3	1	0	0	0	1	0	0	0	4	8	2	5	0	7	0	0	0	1	3	0	3	5	0	2	0	0	0	0	1	0	0	8	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	7	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4a01a6cb74cd52b2de454087db8b9667	187	1	2	1	5	1	0	2	5	0	0	2	223	1	0	4	1	0	2	0	1	1	0	1	2	0	1	3	1	1	1	304	1	1	1	2	1	1	8	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	188	0	0	0	4	6	0	0	0	0	1	0	0	0	9	6	9	4	0	12	0	0	3	2	3	0	15	24	0	8	0	0	0	0	1	0	0	6	2	0	2	0	1	0	0	1	0	0	9	0	0	1	4	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	2	0	9	0	0	1	1	2	4	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	24	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	2	1	0	0	0	0	2	1	0	0	3	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	2	0	0	0	0	3	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4aabe27476a2c9afcb09698aa6e1aa26	3	1	1	0	2	1	0	1	7	0	0	0	7	1	0	2	1	0	1	0	1	1	0	2	0	0	1	0	1	1	0	13	1	0	0	1	2	3	7	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	2	0	0	0	0	1	0	0	0	8	13	3	1	0	4	0	0	1	1	2	0	0	2	0	3	0	0	0	0	1	0	0	2	1	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	1	1	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
